Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/Controller.php(312): Report\Controllers\ReportEvaluationsDocumental->ALL_reportDocumental()
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/RoutesManager.php(168): MapasCulturais\Controller->callAction('POST', 'reportDocumenta...', Array)
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/RoutesManager.php(106): MapasCulturais\RoutesManager->callAction(Object(Report\Controllers\ReportEvaluationsDocumental), 'reportDocumenta...', Array, false)
#3 [internal function]: MapasCulturais\RoutesManager->MapasCulturais\{closure}(Array)
#4 /var/www/html/mapasculturais/src/protected/vendor/slim/slim/Slim/Route.php(468): call_user_func_array(Object(Closure), Array)
#5 /var/www/htm" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "POST /reportEvaluationDocumental/reportDocumental/1544/ HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/oportunidade/1544"
2022/03/07 03:40:05 [error] 7#7: *153 FastCGI sent in stderr: "PHP message: PHP Parse error:  syntax error, unexpected '}', expecting ';' in /var/www/html/mapasculturais/src/protected/application/plugins/Report/database/DocumentalDB.php on line 36" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "POST /reportEvaluationDocumental/reportDocumental/1544/ HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/oportunidade/1544"
2022/03/07 03:43:08 [error] 7#7: *162 FastCGI sent in stderr: "PHP message: PHP Parse error:  syntax error, unexpected '}', expecting ';' in /var/www/html/mapasculturais/src/protected/application/plugins/Report/database/DocumentalDB.php on line 36" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "POST /reportEvaluationDocumental/reportDocumental/1544/ HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/oportunidade/1544"
2022/03/07 03:43:16 [error] 7#7: *162 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Error: Call to undefined method Doctrine\DBAL\Statement::result() in /var/www/html/mapasculturais/src/protected/application/plugins/Report/database/DocumentalDB.php:34
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php(34): DocumentalDB->OpportuntyReport(3666)
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/Controller.php(312): Report\Controllers\ReportEvaluationsDocumental->ALL_reportDocumental()
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/RoutesManager.php(168): MapasCulturais\Controller->callAction('POST', 'reportDocumenta...', Array)
#3 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/RoutesManager.php(106): MapasCulturais\RoutesManager->callAction(Object(Report\Controllers\ReportEvaluationsDocumental), 'reportDocumenta...', Array, false)
#4 [internal function]: MapasCulturais\RoutesManager->MapasCu" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "POST /reportEvaluationDocumental/reportDocumental/1544/ HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/oportunidade/1544"
2022/03/07 03:54:40 [error] 7#7: *172 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Error: Call to a member function getResultString() on array in /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:42
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/Controller.php(312): Report\Controllers\ReportEvaluationsDocumental->ALL_reportDocumental()
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/RoutesManager.php(168): MapasCulturais\Controller->callAction('POST', 'reportDocumenta...', Array)
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/RoutesManager.php(106): MapasCulturais\RoutesManager->callAction(Object(Report\Controllers\ReportEvaluationsDocumental), 'reportDocumenta...', Array, false)
#3 [internal function]: MapasCulturais\RoutesManager->MapasCulturais\{closure}(Array)
#4 /var/www/html/mapasculturais/src/protected/vendor/slim/slim/Slim/Route.php(468): call_user_func_array(Object(Closure)," while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "POST /reportEvaluationDocumental/reportDocumental/1544/ HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/oportunidade/1544"
2022/03/07 03:57:34 [error] 7#7: *177 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Error: Call to a member function getMetadata() on integer in /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:45
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/Controller.php(312): Report\Controllers\ReportEvaluationsDocumental->ALL_reportDocumental()
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/RoutesManager.php(168): MapasCulturais\Controller->callAction('POST', 'reportDocumenta...', Array)
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/RoutesManager.php(106): MapasCulturais\RoutesManager->callAction(Object(Report\Controllers\ReportEvaluationsDocumental), 'reportDocumenta...', Array, false)
#3 [internal function]: MapasCulturais\RoutesManager->MapasCulturais\{closure}(Array)
#4 /var/www/html/mapasculturais/src/protected/vendor/slim/slim/Slim/Route.php(468): call_user_func_array(Object(Closure), Ar" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "POST /reportEvaluationDocumental/reportDocumental/1544/ HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/oportunidade/1544"
2022/03/07 04:14:52 [error] 7#7: *187 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Error: Cannot use object of type stdClass as array in /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:50
Stack trace:
#0 [internal function]: Report\Controllers\ReportEvaluationsDocumental->Report\Controllers\{closure}(NULL, Object(stdClass))
#1 /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php(58): array_reduce(Array, Object(Closure))
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/Controller.php(312): Report\Controllers\ReportEvaluationsDocumental->ALL_reportDocumental()
#3 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/RoutesManager.php(168): MapasCulturais\Controller->callAction('POST', 'reportDocumenta...', Array)
#4 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/RoutesManager.php(106): MapasCulturais\RoutesManager->callAction(Object(Report\Controllers" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "POST /reportEvaluationDocumental/reportDocumental/1544/ HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/oportunidade/1544"
2022/03/07 04:16:34 [error] 7#7: *187 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Error: Cannot use object of type stdClass as array in /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:53
Stack trace:
#0 [internal function]: Report\Controllers\ReportEvaluationsDocumental->Report\Controllers\{closure}(NULL, Object(stdClass))
#1 /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php(58): array_reduce(Array, Object(Closure))
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/Controller.php(312): Report\Controllers\ReportEvaluationsDocumental->ALL_reportDocumental()
#3 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/RoutesManager.php(168): MapasCulturais\Controller->callAction('POST', 'reportDocumenta...', Array)
#4 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/RoutesManager.php(106): MapasCulturais\RoutesManager->callAction(Object(Report\Controllers" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "POST /reportEvaluationDocumental/reportDocumental/1544/ HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/oportunidade/1544"
2022/03/07 04:18:11 [error] 7#7: *194 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Error: Cannot use object of type stdClass as array in /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:53
Stack trace:
#0 [internal function]: Report\Controllers\ReportEvaluationsDocumental->Report\Controllers\{closure}(NULL, Object(stdClass))
#1 /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php(58): array_reduce(Array, Object(Closure))
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/Controller.php(312): Report\Controllers\ReportEvaluationsDocumental->ALL_reportDocumental()
#3 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/RoutesManager.php(168): MapasCulturais\Controller->callAction('POST', 'reportDocumenta...', Array)
#4 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/RoutesManager.php(106): MapasCulturais\RoutesManager->callAction(Object(Report\Controllers" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "POST /reportEvaluationDocumental/reportDocumental/1544/ HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/oportunidade/1544"
2022/03/07 22:59:30 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Exception: Controller Id already in use in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:2048
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/plugins/Exemplo/Plugin.php(35): MapasCulturais\App->registerController('reportevaluatio...', 'Report\\Controll...')
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(1178): Exemplo\Plugin->register()
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(527): MapasCulturais\App->register()
#3 /var/www/html/mapasculturais/src/protected/application/bootstrap.php(23): MapasCulturais\App->init(Array)
#4 /var/www/html/mapasculturais/src/index.php(2): require_once('/var/www/html/m...')
#5 {main}
  thrown in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php on line 2048" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "GET /api/notification/find/?&@select=id,status,isRequest,createTimestamp,message,approveUrl,request.{permissionTo.{approve,reject},requesterUser}&user=eq(@me)&@ORDER=createTimestamp%20DESC HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/painel/"
2022/03/07 23:00:30 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Exception: Controller Id already in use in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:2048
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/plugins/Exemplo/Plugin.php(35): MapasCulturais\App->registerController('reportevaluatio...', 'Report\\Controll...')
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(1178): Exemplo\Plugin->register()
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(527): MapasCulturais\App->register()
#3 /var/www/html/mapasculturais/src/protected/application/bootstrap.php(23): MapasCulturais\App->init(Array)
#4 /var/www/html/mapasculturais/src/index.php(2): require_once('/var/www/html/m...')
#5 {main}
  thrown in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php on line 2048" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "GET /api/notification/find/?&@select=id,status,isRequest,createTimestamp,message,approveUrl,request.{permissionTo.{approve,reject},requesterUser}&user=eq(@me)&@ORDER=createTimestamp%20DESC HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/painel/"
2022/03/07 23:01:30 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Exception: Controller Id already in use in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:2048
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/plugins/Exemplo/Plugin.php(35): MapasCulturais\App->registerController('reportevaluatio...', 'Report\\Controll...')
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(1178): Exemplo\Plugin->register()
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(527): MapasCulturais\App->register()
#3 /var/www/html/mapasculturais/src/protected/application/bootstrap.php(23): MapasCulturais\App->init(Array)
#4 /var/www/html/mapasculturais/src/index.php(2): require_once('/var/www/html/m...')
#5 {main}
  thrown in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php on line 2048" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "GET /api/notification/find/?&@select=id,status,isRequest,createTimestamp,message,approveUrl,request.{permissionTo.{approve,reject},requesterUser}&user=eq(@me)&@ORDER=createTimestamp%20DESC HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/painel/"
2022/03/07 23:02:30 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Exception: Controller Id already in use in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:2048
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/plugins/Exemplo/Plugin.php(35): MapasCulturais\App->registerController('reportevaluatio...', 'Report\\Controll...')
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(1178): Exemplo\Plugin->register()
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(527): MapasCulturais\App->register()
#3 /var/www/html/mapasculturais/src/protected/application/bootstrap.php(23): MapasCulturais\App->init(Array)
#4 /var/www/html/mapasculturais/src/index.php(2): require_once('/var/www/html/m...')
#5 {main}
  thrown in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php on line 2048" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "GET /api/notification/find/?&@select=id,status,isRequest,createTimestamp,message,approveUrl,request.{permissionTo.{approve,reject},requesterUser}&user=eq(@me)&@ORDER=createTimestamp%20DESC HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/painel/"
2022/03/07 23:03:30 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Exception: Controller Id already in use in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:2048
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/plugins/Exemplo/Plugin.php(35): MapasCulturais\App->registerController('reportevaluatio...', 'Report\\Controll...')
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(1178): Exemplo\Plugin->register()
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(527): MapasCulturais\App->register()
#3 /var/www/html/mapasculturais/src/protected/application/bootstrap.php(23): MapasCulturais\App->init(Array)
#4 /var/www/html/mapasculturais/src/index.php(2): require_once('/var/www/html/m...')
#5 {main}
  thrown in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php on line 2048" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "GET /api/notification/find/?&@select=id,status,isRequest,createTimestamp,message,approveUrl,request.{permissionTo.{approve,reject},requesterUser}&user=eq(@me)&@ORDER=createTimestamp%20DESC HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/painel/"
2022/03/07 23:04:30 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Exception: Controller Id already in use in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:2048
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/plugins/Exemplo/Plugin.php(35): MapasCulturais\App->registerController('reportevaluatio...', 'Report\\Controll...')
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(1178): Exemplo\Plugin->register()
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(527): MapasCulturais\App->register()
#3 /var/www/html/mapasculturais/src/protected/application/bootstrap.php(23): MapasCulturais\App->init(Array)
#4 /var/www/html/mapasculturais/src/index.php(2): require_once('/var/www/html/m...')
#5 {main}
  thrown in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php on line 2048" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "GET /api/notification/find/?&@select=id,status,isRequest,createTimestamp,message,approveUrl,request.{permissionTo.{approve,reject},requesterUser}&user=eq(@me)&@ORDER=createTimestamp%20DESC HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/painel/"
2022/03/07 23:05:32 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Exception: Controller Id already in use in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:2048
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/plugins/Exemplo/Plugin.php(35): MapasCulturais\App->registerController('reportevaluatio...', 'Report\\Controll...')
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(1178): Exemplo\Plugin->register()
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(527): MapasCulturais\App->register()
#3 /var/www/html/mapasculturais/src/protected/application/bootstrap.php(23): MapasCulturais\App->init(Array)
#4 /var/www/html/mapasculturais/src/index.php(2): require_once('/var/www/html/m...')
#5 {main}
  thrown in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php on line 2048" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "GET /api/notification/find/?&@select=id,status,isRequest,createTimestamp,message,approveUrl,request.{permissionTo.{approve,reject},requesterUser}&user=eq(@me)&@ORDER=createTimestamp%20DESC HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/painel/"
2022/03/07 23:07:21 [error] 7#7: *39 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Exception: Controller Id already in use in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:2048
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/plugins/Exemplo/Plugin.php(35): MapasCulturais\App->registerController('reportevaluatio...', 'Report\\Controll...')
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(1178): Exemplo\Plugin->register()
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(527): MapasCulturais\App->register()
#3 /var/www/html/mapasculturais/src/protected/application/bootstrap.php(23): MapasCulturais\App->init(Array)
#4 /var/www/html/mapasculturais/src/index.php(2): require_once('/var/www/html/m...')
#5 {main}
  thrown in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php on line 2048" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "GET /api/notification/find/?&@select=id,status,isRequest,createTimestamp,message,approveUrl,request.{permissionTo.{approve,reject},requesterUser}&user=eq(@me)&@ORDER=createTimestamp%20DESC HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/painel/"
2022/03/07 23:08:23 [error] 7#7: *39 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Exception: Controller Id already in use in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:2048
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/plugins/Exemplo/Plugin.php(35): MapasCulturais\App->registerController('reportevaluatio...', 'Report\\Controll...')
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(1178): Exemplo\Plugin->register()
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(527): MapasCulturais\App->register()
#3 /var/www/html/mapasculturais/src/protected/application/bootstrap.php(23): MapasCulturais\App->init(Array)
#4 /var/www/html/mapasculturais/src/index.php(2): require_once('/var/www/html/m...')
#5 {main}
  thrown in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php on line 2048" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "GET /api/notification/find/?&@select=id,status,isRequest,createTimestamp,message,approveUrl,request.{permissionTo.{approve,reject},requesterUser}&user=eq(@me)&@ORDER=createTimestamp%20DESC HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/painel/"
2022/03/07 23:09:21 [error] 7#7: *39 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Exception: Controller Id already in use in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:2048
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/plugins/Exemplo/Plugin.php(35): MapasCulturais\App->registerController('reportevaluatio...', 'Report\\Controll...')
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(1178): Exemplo\Plugin->register()
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(527): MapasCulturais\App->register()
#3 /var/www/html/mapasculturais/src/protected/application/bootstrap.php(23): MapasCulturais\App->init(Array)
#4 /var/www/html/mapasculturais/src/index.php(2): require_once('/var/www/html/m...')
#5 {main}
  thrown in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php on line 2048" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "GET /api/notification/find/?&@select=id,status,isRequest,createTimestamp,message,approveUrl,request.{permissionTo.{approve,reject},requesterUser}&user=eq(@me)&@ORDER=createTimestamp%20DESC HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/painel/"
2022/03/07 23:10:21 [error] 7#7: *39 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Exception: Controller Id already in use in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:2048
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/plugins/Exemplo/Plugin.php(35): MapasCulturais\App->registerController('reportevaluatio...', 'Report\\Controll...')
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(1178): Exemplo\Plugin->register()
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(527): MapasCulturais\App->register()
#3 /var/www/html/mapasculturais/src/protected/application/bootstrap.php(23): MapasCulturais\App->init(Array)
#4 /var/www/html/mapasculturais/src/index.php(2): require_once('/var/www/html/m...')
#5 {main}
  thrown in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php on line 2048" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "GET /api/notification/find/?&@select=id,status,isRequest,createTimestamp,message,approveUrl,request.{permissionTo.{approve,reject},requesterUser}&user=eq(@me)&@ORDER=createTimestamp%20DESC HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/painel/"
2022/03/07 23:11:21 [error] 7#7: *39 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Exception: Controller Id already in use in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:2048
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/plugins/Exemplo/Plugin.php(35): MapasCulturais\App->registerController('reportevaluatio...', 'Report\\Controll...')
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(1178): Exemplo\Plugin->register()
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(527): MapasCulturais\App->register()
#3 /var/www/html/mapasculturais/src/protected/application/bootstrap.php(23): MapasCulturais\App->init(Array)
#4 /var/www/html/mapasculturais/src/index.php(2): require_once('/var/www/html/m...')
#5 {main}
  thrown in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php on line 2048" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "GET /api/notification/find/?&@select=id,status,isRequest,createTimestamp,message,approveUrl,request.{permissionTo.{approve,reject},requesterUser}&user=eq(@me)&@ORDER=createTimestamp%20DESC HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/painel/"
2022/03/07 23:12:21 [error] 7#7: *39 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Exception: Controller Id already in use in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:2048
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/plugins/Exemplo/Plugin.php(35): MapasCulturais\App->registerController('reportevaluatio...', 'Report\\Controll...')
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(1178): Exemplo\Plugin->register()
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(527): MapasCulturais\App->register()
#3 /var/www/html/mapasculturais/src/protected/application/bootstrap.php(23): MapasCulturais\App->init(Array)
#4 /var/www/html/mapasculturais/src/index.php(2): require_once('/var/www/html/m...')
#5 {main}
  thrown in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php on line 2048" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "GET /api/notification/find/?&@select=id,status,isRequest,createTimestamp,message,approveUrl,request.{permissionTo.{approve,reject},requesterUser}&user=eq(@me)&@ORDER=createTimestamp%20DESC HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/painel/"
2022/03/07 23:13:22 [error] 7#7: *39 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Exception: Controller Id already in use in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:2048
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/plugins/Exemplo/Plugin.php(35): MapasCulturais\App->registerController('reportevaluatio...', 'Report\\Controll...')
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(1178): Exemplo\Plugin->register()
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(527): MapasCulturais\App->register()
#3 /var/www/html/mapasculturais/src/protected/application/bootstrap.php(23): MapasCulturais\App->init(Array)
#4 /var/www/html/mapasculturais/src/index.php(2): require_once('/var/www/html/m...')
#5 {main}
  thrown in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php on line 2048" while reading response header from upstream, client: 172.23.0.1, server: localhost, request: "GET /api/notification/find/?&@select=id,status,isRequest,createTimestamp,message,approveUrl,request.{permissionTo.{approve,reject},requesterUser}&user=eq(@me)&@ORDER=createTimestamp%20DESC HTTP/1.1", upstream: "fastcgi://172.23.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/painel/"
2022/03/07 23:14:21 [error] 7#7: *39 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Exception: Controller Id already in use in /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:2048
Stack trace:
#0 /var/www/html/mapasculturais/src/protected/application/plugins/Exemplo/Plugin.php(35): MapasCulturais\App->registerController('reportevaluatio...', 'Report\\Controll...')
#1 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(1178): Exemplo\Plugin->register()
#2 /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php(527): MapasCulturais\App->register()
#3 /var/www/html/mapasculturais/src/protected/application/bootstrap.php(23): MapasCulturais\App->init(Array)
#4 /var/www/html/mapasculturais/src/index.php(2): require_once('/var/www/html/m...')
#5 {main}
